Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,Padding,Sequence Number,Action Flags,Source Country,Destination Country,cpadding,pkts_sent,pkts_received,session_end_reason,dg_hier_level_1,dg_hier_level_2,dg_hier_level_3,dg_hier_level_4,Virtual System Name,Device Name,action_source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,parent_start_time,tunnel
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39343,1,36957,6112,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030744,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39344,1,36957,10003,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030743,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39345,1,36957,9503,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030742,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39346,1,36957,15000,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030741,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39347,1,36957,10621,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030740,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39348,1,36957,668,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030739,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39349,1,36957,16113,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030738,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39350,1,36957,10000,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030737,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39351,1,36957,65389,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030736,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39352,1,36957,1112,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030735,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39353,1,36957,89,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030734,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39354,1,36957,2007,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030733,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39355,1,36957,1163,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030732,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39356,1,36957,4899,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030731,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39357,1,36957,9009,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030730,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39358,1,36957,50003,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030729,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39359,1,36957,1056,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030728,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:33,001606050200,TRAFFIC,end,1,2017/04/04 20:32:33,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:33,39360,1,36957,8400,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:28,0,any,0,15030727,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39118,1,36957,21,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030726,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39117,1,36957,993,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030725,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39116,1,36957,256,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030724,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39154,1,36957,12174,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030723,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39153,1,36957,1503,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030722,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39152,1,36957,2144,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030721,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39151,1,36957,646,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030720,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39150,1,36957,6003,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030719,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39149,1,36957,3801,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030718,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39148,1,36957,6059,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030717,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39147,1,36957,2382,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030716,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39146,1,36957,81,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030715,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39145,1,36957,5200,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030714,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39144,1,36957,366,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030713,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39143,1,36957,2191,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030712,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39142,1,36957,1947,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030711,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39141,1,36957,1078,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030710,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39140,1,36957,6689,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030709,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39139,1,36957,2065,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030708,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39137,1,36957,6669,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030707,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39136,1,36957,8021,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030706,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39135,1,36957,554,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030705,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39134,1,36957,8080,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030704,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39133,1,36957,110,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030703,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39132,1,36957,587,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030702,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39131,1,36957,1723,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030701,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39130,1,36957,143,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030700,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39129,1,36957,22,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030699,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39128,1,36957,111,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030698,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39127,1,36957,199,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030697,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39126,1,36957,5900,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030696,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39125,1,36957,113,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030695,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39124,1,36957,8888,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030694,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
1,2017/04/04 20:32:32,001606050200,TRAFFIC,end,1,2017/04/04 20:32:32,192.168.4.220,192.168.4.1,,,rule1,,,incomplete,vsys1,trust,untrust,ethernet1/2,ethernet1/1,JASK,2017/04/04 20:32:32,39123,1,36957,445,0,0,0x401b,tcp,allow,122,62,60,2,2017/04/04 20:32:27,0,any,0,15030693,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,tcp-rst-from-server,0,0,0,0,,PA-200,from-policy,,,0,,0,,N/A
